city,date,temp,humidity,description,temp_transformed,humidity_transformed
Los Angeles,2025-04-23 17:30:00,13.48,76,scattered clouds,-0.5376658146298784,0.3664002542846599
Los Angeles,2025-04-23 20:30:00,14.21,70,overcast clouds,-0.4733550209805495,0.1811880227862962
Los Angeles,2025-04-23 23:30:00,16.99,56,overcast clouds,-0.23836532220070483,-0.23484657852069762
Los Angeles,2025-04-24 02:30:00,19.75,44,clear sky,-0.018220150600285603,-0.5710096090800431
Los Angeles,2025-04-24 05:30:00,18.0,50,clear sky,-0.15642696590271796,-0.4055005078297467
Los Angeles,2025-04-24 08:30:00,15.34,63,clear sky,-0.3760423242904507,-0.02978826335518544
Los Angeles,2025-04-24 11:30:00,14.58,68,clear sky,-0.4412020473222405,0.12033228131990079
Los Angeles,2025-04-24 14:30:00,13.72,74,clear sky,-0.5163911717195192,0.3042308949704473
Los Angeles,2025-04-24 17:30:00,13.18,73,scattered clouds,-0.5644460047621023,0.27330657934822017
Los Angeles,2025-04-24 20:30:00,14.28,63,overcast clouds,-0.4672497244767102,-0.02978826335518544
Los Angeles,2025-04-24 23:30:00,17.63,47,overcast clouds,-0.1862498647363895,-0.4889269624917726
Los Angeles,2025-04-25 02:30:00,20.92,37,broken clouds,0.07174807673538752,-0.7569245552923795
Los Angeles,2025-04-25 05:30:00,19.29,45,overcast clouds,-0.05411073793314629,-0.5438019503165357
Los Angeles,2025-04-25 08:30:00,15.36,61,overcast clouds,-0.37434313045375744,-0.0890015078554524
Los Angeles,2025-04-25 11:30:00,13.89,65,overcast clouds,-0.5014002620681666,0.029907509168385627
Los Angeles,2025-04-25 14:30:00,13.33,69,clear sky,-0.5510296306409076,0.15070371238284228
Los Angeles,2025-04-25 17:30:00,12.92,71,scattered clouds,-0.5878278261977758,0.21178403328950118
Los Angeles,2025-04-25 20:30:00,13.34,65,overcast clouds,-0.5501370827965849,0.029907509168385627
Los Angeles,2025-04-25 23:30:00,16.2,48,broken clouds,-0.30366451319930066,-0.4612644117049965
Los Angeles,2025-04-26 02:30:00,17.7,40,few clouds,-0.18059078005598644,-0.6782478197628337
Los Angeles,2025-04-26 05:30:00,16.37,44,few clouds,-0.2895193981071155,-0.5710096090800431
Los Angeles,2025-04-26 08:30:00,14.3,53,clear sky,-0.4655072816128193,-0.3207892860663682
Los Angeles,2025-04-26 11:30:00,13.02,54,clear sky,-0.5788155979667937,-0.2922760663528101
Los Angeles,2025-04-26 14:30:00,11.83,62,clear sky,-0.6876916536770005,-0.059455904193792763
Los Angeles,2025-04-26 17:30:00,11.37,65,few clouds,-0.7307850320407394,0.029907509168385627
Los Angeles,2025-04-26 20:30:00,12.07,62,scattered clouds,-0.6654384362599531,-0.059455904193792763
Los Angeles,2025-04-26 23:30:00,12.13,64,broken clouds,-0.6598991429251513,0.0
Los Angeles,2025-04-27 02:30:00,13.51,63,light rain,-0.5349992923247596,-0.02978826335518544
Los Angeles,2025-04-27 05:30:00,15.89,51,light rain,-0.3295942692413809,-0.37740344494077754
Los Angeles,2025-04-27 08:30:00,14.23,57,light rain,-0.47160957742716475,-0.20593383232668597
Los Angeles,2025-04-27 11:30:00,12.78,63,scattered clouds,-0.6004858406012631,-0.02978826335518544
Los Angeles,2025-04-27 14:30:00,12.02,68,clear sky,-0.6700618016529891,0.12033228131990079
Los Angeles,2025-04-27 17:30:00,11.56,71,clear sky,-0.7129139736501081,0.21178403328950118
Los Angeles,2025-04-27 20:30:00,12.75,68,clear sky,-0.6032045351255363,0.12033228131990079
London,2025-04-22 23:30:00,15.4,49,overcast clouds,-0.37094707769263846,-0.43345486600459143
London,2025-04-23 02:30:00,12.0,67,broken clouds,-0.6719130113218842,0.09007493852848455
London,2025-04-23 05:30:00,9.75,76,broken clouds,-0.887592832339045,0.3664002542846599
London,2025-04-23 08:30:00,8.31,95,moderate rain,-1.0346018725069077,0.9769603020692127
London,2025-04-23 11:30:00,9.01,94,moderate rain,-0.9621487747005476,0.9439761413805045
London,2025-04-23 14:30:00,8.26,93,moderate rain,-1.0398539116578183,0.911082018303906
London,2025-04-23 17:30:00,8.35,91,overcast clouds,-1.0304078525307538,0.845566730889002
London,2025-04-23 20:30:00,10.92,73,overcast clouds,-0.7735270558077441,0.27330657934822017
London,2025-04-23 23:30:00,10.31,78,overcast clouds,-0.8324455595420418,0.42899039091995694
London,2025-04-24 02:30:00,8.89,85,overcast clouds,-0.9744309586795357,0.6512582496756826
London,2025-04-24 05:30:00,9.15,86,overcast clouds,-0.9478891226528234,0.6834054144477789
London,2025-04-24 08:30:00,8.85,82,overcast clouds,-0.9785374203633085,0.5554016810872925
London,2025-04-24 11:30:00,8.56,76,overcast clouds,-1.008498632547582,0.3664002542846599
London,2025-04-24 14:30:00,11.21,69,overcast clouds,-0.7459143226376134,0.15070371238284228
London,2025-04-24 17:30:00,15.37,51,overcast clouds,-0.373493825644612,-0.37740344494077754
London,2025-04-24 20:30:00,15.24,54,light rain,-0.3845500205855968,-0.2922760663528101
London,2025-04-24 23:30:00,13.93,65,light rain,-0.4978823335638731,0.029907509168385627
London,2025-04-25 02:30:00,11.23,71,broken clouds,-0.7440191131889969,0.21178403328950118
London,2025-04-25 05:30:00,9.11,83,broken clouds,-0.9519557412393974,0.5872555313560834
London,2025-04-25 08:30:00,7.83,87,scattered clouds,-1.0854693592855937,0.7156486759555778
London,2025-04-25 11:30:00,7.91,83,scattered clouds,-1.076920763451208,0.5872555313560834
London,2025-04-25 14:30:00,12.61,58,broken clouds,-0.6159213061933335,-0.17689134393136569
London,2025-04-25 17:30:00,15.25,46,overcast clouds,-0.38369836869825397,-0.5164402569936726
London,2025-04-25 20:30:00,15.92,49,overcast clouds,-0.3270771833736914,-0.43345486600459143
London,2025-04-25 23:30:00,12.98,64,overcast clouds,-0.582417587390454,0.0
London,2025-04-26 02:30:00,10.11,77,overcast clouds,-0.852020876976635,0.39764322834609817
London,2025-04-26 05:30:00,9.52,79,overcast clouds,-0.9105534209423706,0.46044076397426786
London,2025-04-26 08:30:00,9.34,80,overcast clouds,-0.9286541402361599,0.49199339078957205
London,2025-04-26 11:30:00,10.18,77,overcast clouds,-0.845154600766518,0.39764322834609817
London,2025-04-26 14:30:00,11.88,73,light rain,-0.6830427819551312,0.27330657934822017
London,2025-04-26 17:30:00,11.53,85,light rain,-0.7157289450676984,0.6512582496756826
London,2025-04-26 20:30:00,12.41,83,overcast clouds,-0.6341735505622482,0.5872555313560834
London,2025-04-26 23:30:00,12.98,82,overcast clouds,-0.582417587390454,0.5554016810872925
London,2025-04-27 02:30:00,10.41,96,few clouds,-0.8227066137975549,1.0100338050591746
London,2025-04-27 05:30:00,9.58,98,clear sky,-0.904545708047305,1.076446118811312
London,2025-04-27 08:30:00,8.57,98,scattered clouds,-1.0074598626286502,1.076446118811312
London,2025-04-27 11:30:00,8.62,83,broken clouds,-1.0022721053954564,0.5872555313560834
London,2025-04-27 14:30:00,13.97,58,scattered clouds,-0.4943679374754554,-0.17689134393136569
London,2025-04-27 17:30:00,18.42,47,broken clouds,-0.12283659324566876,-0.4889269624917726
London,2025-04-27 20:30:00,19.08,45,overcast clouds,-0.07059687460729294,-0.5438019503165357
Paris,2025-04-22 23:30:00,16.12,57,overcast clouds,-0.31033916799942024,-0.20593383232668597
Paris,2025-04-23 02:30:00,14.92,58,overcast clouds,-0.41190763966371685,-0.17689134393136569
Paris,2025-04-23 05:30:00,11.31,67,broken clouds,-0.7364498673350741,0.09007493852848455
Paris,2025-04-23 08:30:00,10.37,70,overcast clouds,-0.8265983360386048,0.1811880227862962
Paris,2025-04-23 11:30:00,10.26,83,light rain,-0.8373271363452619,0.5872555313560834
Paris,2025-04-23 14:30:00,8.79,93,moderate rain,-0.9847088573344457,0.911082018303906
Paris,2025-04-23 17:30:00,13.97,65,light rain,-0.4943679374754554,0.029907509168385627
Paris,2025-04-23 20:30:00,15.63,50,light rain,-0.35147970416859453,-0.4055005078297467
Paris,2025-04-23 23:30:00,14.5,58,light rain,-0.4481295646769124,-0.17689134393136569
Paris,2025-04-24 02:30:00,11.61,77,light rain,-0.7082279507139725,0.39764322834609817
Paris,2025-04-24 05:30:00,10.36,85,few clouds,-0.8275720683236433,0.6512582496756826
Paris,2025-04-24 08:30:00,9.25,88,clear sky,-0.9377487771162812,0.7479872245279063
Paris,2025-04-24 11:30:00,9.96,83,broken clouds,-0.8667891984423659,0.5872555313560834
Paris,2025-04-24 14:30:00,11.43,76,overcast clouds,-0.7251304906032225,0.3664002542846599
Paris,2025-04-24 17:30:00,16.9,47,overcast clouds,-0.24574941311756704,-0.4889269624917726
Paris,2025-04-24 20:30:00,15.51,55,overcast clouds,-0.3616239090966795,-0.2636279010610174
Paris,2025-04-24 23:30:00,14.41,71,light rain,-0.455939067855955,0.21178403328950118
Paris,2025-04-25 02:30:00,12.41,84,scattered clouds,-0.6341735505622482,0.6192080076716768
Paris,2025-04-25 05:30:00,10.74,88,few clouds,-0.790792745297817,0.7479872245279063
Paris,2025-04-25 08:30:00,9.44,92,clear sky,-0.9185837301291718,0.8782786410063184
Paris,2025-04-25 11:30:00,9.46,86,clear sky,-0.916573996003518,0.6834054144477789
Paris,2025-04-25 14:30:00,14.38,61,few clouds,-0.4585460335816294,-0.0890015078554524
Paris,2025-04-25 17:30:00,18.31,43,scattered clouds,-0.13160751717560173,-0.5980607060429518
Paris,2025-04-25 20:30:00,19.06,39,broken clouds,-0.07217034672627157,-0.7046453047943616
Paris,2025-04-25 23:30:00,17.43,43,scattered clouds,-0.20246278475539106,-0.5980607060429518
Paris,2025-04-26 02:30:00,14.48,61,overcast clouds,-0.44986353720686484,-0.0890015078554524
Paris,2025-04-26 05:30:00,12.68,67,overcast clouds,-0.6095568206139574,0.09007493852848455
Paris,2025-04-26 08:30:00,11.56,71,overcast clouds,-0.7129139736501081,0.21178403328950118
Paris,2025-04-26 11:30:00,11.66,68,overcast clouds,-0.7035488898739002,0.12033228131990079
Paris,2025-04-26 14:30:00,14.53,52,overcast clouds,-0.4455301780926099,-0.3491657143655069
Paris,2025-04-26 17:30:00,17.61,39,overcast clouds,-0.1878682097743044,-0.7046453047943616
Paris,2025-04-26 20:30:00,18.24,38,overcast clouds,-0.13719877010058862,-0.7308719608785819
Paris,2025-04-26 23:30:00,16.84,45,overcast clouds,-0.250679875984742,-0.5438019503165357
Paris,2025-04-27 02:30:00,14.59,58,overcast clouds,-0.4403370465373293,-0.17689134393136569
Paris,2025-04-27 05:30:00,12.8,70,overcast clouds,-0.59867461048989,0.1811880227862962
Paris,2025-04-27 08:30:00,11.54,79,few clouds,-0.7147903407419314,0.46044076397426786
Paris,2025-04-27 11:30:00,11.62,75,few clouds,-0.7072915827923218,0.33526246883741484
Paris,2025-04-27 14:30:00,16.58,54,clear sky,-0.2721174849163921,-0.2922760663528101
Paris,2025-04-27 17:30:00,20.75,37,clear sky,0.05878965022122568,-0.7569245552923795
Paris,2025-04-27 20:30:00,20.67,36,broken clouds,0.05267843119522435,-0.7827997077131091
Tokyo,2025-04-22 23:30:00,17.33,73,light rain,-0.21059397387504955,0.27330657934822017
Tokyo,2025-04-23 02:30:00,16.92,78,light rain,-0.2441073031737013,0.42899039091995694
Tokyo,2025-04-23 05:30:00,16.95,85,light rain,-0.2416454261986977,0.6512582496756826
Tokyo,2025-04-23 08:30:00,17.32,89,light rain,-0.21140800653103065,0.7804202663502603
Tokyo,2025-04-23 11:30:00,17.78,88,light rain,-0.1741329721096813,0.7479872245279063
Tokyo,2025-04-23 14:30:00,17.84,82,overcast clouds,-0.16929638347856124,0.5554016810872925
Tokyo,2025-04-23 17:30:00,17.51,84,light rain,-0.19596973873842058,0.6192080076716768
Tokyo,2025-04-23 20:30:00,17.48,83,light rain,-0.19840339548085784,0.5872555313560834
Tokyo,2025-04-23 23:30:00,17.18,83,overcast clouds,-0.2228220174227122,0.5872555313560834
Tokyo,2025-04-24 02:30:00,16.89,85,light rain,-0.2465707260733091,0.6512582496756826
Tokyo,2025-04-24 05:30:00,18.71,72,light rain,-0.09980207484860364,0.2424905932097331
Tokyo,2025-04-24 08:30:00,21.67,60,scattered clouds,0.12847372635935042,-0.11842362004835609
Tokyo,2025-04-24 11:30:00,21.89,59,broken clouds,0.14497914714462676,-0.14772074507233282
Tokyo,2025-04-24 14:30:00,19.67,70,scattered clouds,-0.024440392057864507,0.1811880227862962
Tokyo,2025-04-24 17:30:00,17.94,76,broken clouds,-0.16124821744519263,0.3664002542846599
Tokyo,2025-04-24 20:30:00,16.71,79,scattered clouds,-0.2613839285610045,0.46044076397426786
Tokyo,2025-04-24 23:30:00,16.32,84,broken clouds,-0.2936743159069249,0.6192080076716768
Tokyo,2025-04-25 02:30:00,16.5,87,overcast clouds,-0.2787375449168108,0.7156486759555778
Tokyo,2025-04-25 05:30:00,18.68,75,overcast clouds,-0.10217903492653005,0.33526246883741484
Tokyo,2025-04-25 08:30:00,20.35,61,overcast clouds,0.028148464560160107,-0.0890015078554524
Tokyo,2025-04-25 11:30:00,20.95,57,overcast clouds,0.07403094020955552,-0.20593383232668597
Tokyo,2025-04-25 14:30:00,18.1,67,light rain,-0.14840421363939565,0.09007493852848455
Tokyo,2025-04-25 17:30:00,16.35,57,light rain,-0.2911808263566394,-0.20593383232668597
Tokyo,2025-04-25 20:30:00,15.27,46,overcast clouds,-0.3819956542550757,-0.5164402569936726
Tokyo,2025-04-25 23:30:00,14.13,49,overcast clouds,-0.48034541907813577,-0.43345486600459143
Tokyo,2025-04-26 02:30:00,13.75,51,overcast clouds,-0.5137410188348456,-0.37740344494077754
Tokyo,2025-04-26 05:30:00,14.23,52,overcast clouds,-0.47160957742716475,-0.3491657143655069
Tokyo,2025-04-26 08:30:00,16.71,44,broken clouds,-0.2613839285610045,-0.5710096090800431
Tokyo,2025-04-26 11:30:00,17.94,45,broken clouds,-0.16124821744519263,-0.5438019503165357
Tokyo,2025-04-26 14:30:00,17.13,57,clear sky,-0.22690643086524456,-0.20593383232668597
Tokyo,2025-04-26 17:30:00,15.53,65,clear sky,-0.3599312931447232,0.029907509168385627
Tokyo,2025-04-26 20:30:00,15.61,67,clear sky,-0.35316849409245005,0.09007493852848455
Tokyo,2025-04-26 23:30:00,15.6,63,clear sky,-0.3540131749764525,-0.02978826335518544
Tokyo,2025-04-27 02:30:00,14.65,41,clear sky,-0.435151403994416,-0.6516826008083891
Tokyo,2025-04-27 05:30:00,17.36,45,clear sky,-0.2081528744606165,-0.5438019503165357
Tokyo,2025-04-27 08:30:00,21.32,35,clear sky,0.10209076077438663,-0.8084938793198023
Tokyo,2025-04-27 11:30:00,21.56,38,scattered clouds,0.12019850158623456,-0.7308719608785819
Tokyo,2025-04-27 14:30:00,18.79,46,overcast clouds,-0.09347013743235738,-0.5164402569936726
Tokyo,2025-04-27 17:30:00,17.95,61,overcast clouds,-0.1604442782443692,-0.0890015078554524
Tokyo,2025-04-27 20:30:00,17.93,59,overcast clouds,-0.16205231582597912,-0.14772074507233282
Sydney,2025-04-22 23:30:00,19.27,81,moderate rain,-0.055678080571896424,0.5236473352366572
Sydney,2025-04-23 02:30:00,19.84,80,light rain,-0.011233117727975483,0.49199339078957205
Sydney,2025-04-23 05:30:00,25.06,76,moderate rain,0.376575370678762,0.3664002542846599
Sydney,2025-04-23 08:30:00,22.74,72,light rain,0.20819907460207018,0.2424905932097331
Sydney,2025-04-23 11:30:00,20.82,71,light rain,0.0641300559931312,0.21178403328950118
Sydney,2025-04-23 14:30:00,20.02,76,light rain,0.002707098309214025,0.3664002542846599
Sydney,2025-04-23 17:30:00,19.81,76,light rain,-0.013560869200844625,0.3664002542846599
Sydney,2025-04-23 20:30:00,19.37,77,light rain,-0.04784715161730059,0.39764322834609817
Sydney,2025-04-23 23:30:00,19.08,78,light rain,-0.07059687460729294,0.42899039091995694
Sydney,2025-04-24 02:30:00,19.46,73,light rain,-0.04081163214499551,0.27330657934822017
Sydney,2025-04-24 05:30:00,21.91,62,few clouds,0.1464766837562266,-0.059455904193792763
Sydney,2025-04-24 08:30:00,22.74,58,few clouds,0.20819907460207018,-0.17689134393136569
Sydney,2025-04-24 11:30:00,21.22,70,light rain,0.09452433886853627,0.1811880227862962
Sydney,2025-04-24 14:30:00,19.73,78,light rain,-0.01977436666095735,0.42899039091995694
Sydney,2025-04-24 17:30:00,19.1,82,light rain,-0.06902399004054255,0.5554016810872925
Sydney,2025-04-24 20:30:00,18.82,83,light rain,-0.09109813639240763,0.5872555313560834
Sydney,2025-04-24 23:30:00,18.73,83,light rain,-0.09821818843562849,0.5872555313560834
Sydney,2025-04-25 02:30:00,18.74,84,light rain,-0.09742647100565294,0.6192080076716768
Sydney,2025-04-25 05:30:00,21.5,72,light rain,0.11567836619206814,0.2424905932097331
Sydney,2025-04-25 08:30:00,22.46,68,scattered clouds,0.18746887784439376,0.12033228131990079
Sydney,2025-04-25 11:30:00,21.8,72,light rain,0.1382341511834412,0.2424905932097331
Sydney,2025-04-25 14:30:00,20.91,77,few clouds,0.07098686194039114,0.39764322834609817
Sydney,2025-04-25 17:30:00,20.4,79,broken clouds,0.031990313269911856,0.46044076397426786
Sydney,2025-04-25 20:30:00,19.4,83,light rain,-0.04550068576620299,0.5872555313560834
Sydney,2025-04-25 23:30:00,19.16,86,overcast clouds,-0.06430885362613366,0.6834054144477789
Sydney,2025-04-26 02:30:00,18.0,88,overcast clouds,-0.15642696590271796,0.7479872245279063
Sydney,2025-04-26 05:30:00,19.56,79,light rain,-0.033007984573414986,0.46044076397426786
Sydney,2025-04-26 08:30:00,18.94,81,light rain,-0.08162356328481357,0.5236473352366572
Sydney,2025-04-26 11:30:00,19.71,76,light rain,-0.021329145092577127,0.3664002542846599
Sydney,2025-04-26 14:30:00,18.69,80,overcast clouds,-0.10138656403246743,0.49199339078957205
Sydney,2025-04-26 17:30:00,18.0,84,overcast clouds,-0.15642696590271796,0.6192080076716768
Sydney,2025-04-26 20:30:00,17.1,90,light rain,-0.2293591063831635,0.8129470229812579
Sydney,2025-04-26 23:30:00,17.24,88,light rain,-0.21792627712676083,0.7479872245279063
Sydney,2025-04-27 02:30:00,17.51,90,light rain,-0.19596973873842058,0.8129470229812579
Sydney,2025-04-27 05:30:00,18.6,83,light rain,-0.10852424727363479,0.5872555313560834
Sydney,2025-04-27 08:30:00,20.13,68,light rain,0.01120408505280802,0.12033228131990079
Sydney,2025-04-27 11:30:00,19.92,65,broken clouds,-0.005031914960331256,0.029907509168385627
Sydney,2025-04-27 14:30:00,19.04,70,few clouds,-0.07374440720308262,0.1811880227862962
Sydney,2025-04-27 17:30:00,19.45,67,broken clouds,-0.041592782644621594,0.09007493852848455
Sydney,2025-04-27 20:30:00,18.12,75,light rain,-0.14680155501592618,0.33526246883741484
Berlin,2025-04-22 23:30:00,17.13,63,light rain,-0.22690643086524456,-0.02978826335518544
Berlin,2025-04-23 02:30:00,13.43,75,light rain,-0.5421146266793317,0.33526246883741484
Berlin,2025-04-23 05:30:00,8.18,88,broken clouds,-1.0482793482159036,0.7479872245279063
Berlin,2025-04-23 08:30:00,8.46,89,overcast clouds,-1.0189088426496518,0.7804202663502603
Berlin,2025-04-23 11:30:00,11.67,81,overcast clouds,-0.7026139098266136,0.5236473352366572
Berlin,2025-04-23 14:30:00,16.34,62,light rain,-0.29201180977419094,-0.059455904193792763
Berlin,2025-04-23 17:30:00,19.16,47,light rain,-0.06430885362613366,-0.4889269624917726
Berlin,2025-04-23 20:30:00,18.34,53,light rain,-0.12921359315560935,-0.3207892860663682
Berlin,2025-04-23 23:30:00,15.65,70,light rain,-0.3497916756532549,0.1811880227862962
Berlin,2025-04-24 02:30:00,13.12,82,light rain,-0.569827441617482,0.5554016810872925
Berlin,2025-04-24 05:30:00,11.18,85,broken clouds,-0.7487593209069598,0.6512582496756826
Berlin,2025-04-24 08:30:00,9.9,83,overcast clouds,-0.8727177233277543,0.5872555313560834
Berlin,2025-04-24 11:30:00,11.14,75,light rain,-0.7525567427346808,0.33526246883741484
Berlin,2025-04-24 14:30:00,15.3,53,overcast clouds,-0.37944305343055124,-0.3207892860663682
Berlin,2025-04-24 17:30:00,17.75,43,overcast clouds,-0.1765534389808022,-0.5980607060429518
Berlin,2025-04-24 20:30:00,17.52,47,overcast clouds,-0.1951588485600798,-0.4889269624917726
Berlin,2025-04-24 23:30:00,14.32,60,overcast clouds,-0.4637656926213286,-0.11842362004835609
Berlin,2025-04-25 02:30:00,11.5,63,overcast clouds,-0.7185464448620118,-0.02978826335518544
Berlin,2025-04-25 05:30:00,9.11,76,overcast clouds,-0.9519557412393974,0.3664002542846599
Berlin,2025-04-25 08:30:00,7.21,85,overcast clouds,-1.152736230365873,0.6512582496756826
Berlin,2025-04-25 11:30:00,7.81,77,overcast clouds,-1.087611039668656,0.39764322834609817
Berlin,2025-04-25 14:30:00,10.18,67,overcast clouds,-0.845154600766518,0.09007493852848455
Berlin,2025-04-25 17:30:00,11.59,60,overcast clouds,-0.7101015223093099,-0.11842362004835609
Berlin,2025-04-25 20:30:00,12.02,52,overcast clouds,-0.6700618016529891,-0.3491657143655069
Berlin,2025-04-25 23:30:00,10.7,48,overcast clouds,-0.7946430108517035,-0.4612644117049965
Berlin,2025-04-26 02:30:00,7.02,52,clear sky,-1.1737280431304946,-0.3491657143655069
Berlin,2025-04-26 05:30:00,5.42,57,clear sky,-1.3586131327527042,-0.20593383232668597
Berlin,2025-04-26 08:30:00,4.37,61,clear sky,-1.4894787753784033,-0.0890015078554524
