city,date,temp,humidity,description,wind_speed
Milan,2025-04-27 20:30:00,2.9242368089057047,3.931825828802738,scattered clouds,-11.512925464970229
Copenhagen,2025-04-22 23:30:00,2.5423898719831146,4.418840728278519,light rain,-11.512925464970229
Copenhagen,2025-04-23 02:30:00,2.3580207459554923,4.442651374137369,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 05:30:00,2.104135373781659,4.430816917890926,broken clouds,-11.512925464970229
Copenhagen,2025-04-23 08:30:00,2.0881547214384626,4.49980978144137,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 11:30:00,2.1894175147086092,4.430816917890926,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 14:30:00,2.4857404687310125,4.204692768644686,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 17:30:00,2.6063872853328176,4.07753761339723,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 20:30:00,2.6034308921642837,4.110874028107724,overcast clouds,-11.512925464970229
Copenhagen,2025-04-23 23:30:00,2.4203690175389228,4.2904595781346835,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 02:30:00,2.2648842642310942,4.262680017886376,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 05:30:00,2.1246550792438,4.33073347186527,broken clouds,-11.512925464970229
Copenhagen,2025-04-24 08:30:00,2.0438156593726333,4.418840728278519,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 11:30:00,2.1781561471180586,4.406719369215465,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 14:30:00,2.3599111038999325,4.317488246869635,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 17:30:00,2.4527286120085927,4.234106649524785,overcast clouds,-11.512925464970229
Copenhagen,2025-04-24 20:30:00,2.252344928081457,4.394449278129222,light rain,-11.512925464970229
Copenhagen,2025-04-24 23:30:00,2.184928174384573,4.442651374137369,light rain,-11.512925464970229
Copenhagen,2025-04-25 02:30:00,2.0386208492420663,4.488636482091684,light rain,-11.512925464970229
Copenhagen,2025-04-25 05:30:00,2.0592401098717072,4.442651374137369,overcast clouds,-11.512925464970229
Copenhagen,2025-04-25 08:30:00,2.020223508278932,4.442651374137369,overcast clouds,-11.512925464970229
Copenhagen,2025-04-25 11:30:00,2.0489836228540907,4.406719369215465,overcast clouds,-11.512925464970229
Copenhagen,2025-04-25 14:30:00,2.1517633660494835,4.33073347186527,overcast clouds,-11.512925464970229
Copenhagen,2025-04-25 17:30:00,2.349469633090914,4.127134546335401,overcast clouds,-11.512925464970229
Copenhagen,2025-04-25 20:30:00,2.2793174895956207,4.07753761339723,broken clouds,-11.512925464970229
Copenhagen,2025-04-25 23:30:00,2.141243117672724,4.219507852234919,broken clouds,-11.512925464970229
Copenhagen,2025-04-26 02:30:00,1.9699070493106958,4.33073347186527,scattered clouds,-11.512925464970229
Copenhagen,2025-04-26 05:30:00,1.8516010394415525,4.418840728278519,scattered clouds,-11.512925464970229
Copenhagen,2025-04-26 08:30:00,1.788422240201945,4.406719369215465,few clouds,-11.512925464970229
Copenhagen,2025-04-26 11:30:00,2.0373179191592796,4.276666257904934,few clouds,-11.512925464970229
Copenhagen,2025-04-26 14:30:00,2.353279157879454,4.0604431829601975,broken clouds,-11.512925464970229
Copenhagen,2025-04-26 17:30:00,2.4132325083358563,3.9702921022313493,broken clouds,-11.512925464970229
Copenhagen,2025-04-26 20:30:00,2.3655608311221292,3.8918205021922385,overcast clouds,-11.512925464970229
Copenhagen,2025-04-26 23:30:00,2.2575887730878677,3.9702921022313493,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 02:30:00,2.1552456638432167,4.189654893541566,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 05:30:00,2.107787229755069,4.3040652283392955,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 08:30:00,2.060514805678856,4.369447979049292,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 11:30:00,2.1587158773080883,4.317488246869635,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 14:30:00,2.4740150510812047,4.0604431829601975,overcast clouds,-11.512925464970229
Copenhagen,2025-04-27 17:30:00,2.64119860687249,3.931825828802738,broken clouds,-11.512925464970229
Copenhagen,2025-04-27 20:30:00,2.6581601322593476,3.8918205021922385,scattered clouds,-11.512925464970229
Stockholm,2025-04-22 23:30:00,2.197225688446713,4.442651374137369,light rain,-11.512925464970229
Stockholm,2025-04-23 02:30:00,2.132983493441287,4.454347412532571,overcast clouds,-11.512925464970229
Stockholm,2025-04-23 05:30:00,1.9387430984245864,4.510859616406954,overcast clouds,-11.512925464970229
Stockholm,2025-04-23 08:30:00,1.9416166594916329,4.532599600680132,light rain,-11.512925464970229
Stockholm,2025-04-23 11:30:00,2.0476941336870036,4.532599600680132,light rain,-11.512925464970229
Stockholm,2025-04-23 14:30:00,2.080692009518939,4.49980978144137,light rain,-11.512925464970229
Stockholm,2025-04-23 17:30:00,2.143590533835843,4.465908233597106,light rain,-11.512925464970229
Stockholm,2025-04-23 20:30:00,1.633156392174509,4.343805551723805,light rain,-11.512925464970229
Stockholm,2025-04-23 23:30:00,1.5769167868421083,4.356708954894712,overcast clouds,-11.512925464970229
Stockholm,2025-04-24 02:30:00,1.1693844651415568,4.3040652283392955,overcast clouds,-11.512925464970229
Stockholm,2025-04-24 05:30:00,0.5988419955791038,4.33073347186527,overcast clouds,-11.512925464970229
Stockholm,2025-04-24 08:30:00,-0.47801967204081325,4.343805551723805,scattered clouds,-11.512925464970229
Stockholm,2025-04-24 11:30:00,1.3137263564534851,3.9512439108891013,scattered clouds,-11.512925464970229
Stockholm,2025-04-24 14:30:00,1.868722053572869,3.4965078644967376,few clouds,-11.512925464970229
Stockholm,2025-04-24 17:30:00,1.9837576670603003,3.4011977149954333,scattered clouds,-11.512925464970229
Stockholm,2025-04-24 20:30:00,1.8531696647535891,3.5553483472036587,overcast clouds,-11.512925464970229
Stockholm,2025-04-24 23:30:00,1.3454749707629112,3.8712012192412026,overcast clouds,-11.512925464970229
Stockholm,2025-04-25 02:30:00,1.1631539348007982,3.9512439108891013,overcast clouds,-11.512925464970229
Stockholm,2025-04-25 05:30:00,0.8329134707517392,3.9702921022313493,overcast clouds,-11.512925464970229
Stockholm,2025-04-25 08:30:00,0.6205818640547435,4.174387423741779,overcast clouds,-11.512925464970229
Stockholm,2025-04-25 11:30:00,1.305629168075864,4.3040652283392955,broken clouds,-11.512925464970229
Stockholm,2025-04-25 14:30:00,1.9271655618372743,3.688879704113905,few clouds,-11.512925464970229
Stockholm,2025-04-25 17:30:00,2.1815478932845243,3.4011977149954333,scattered clouds,-11.512925464970229
Stockholm,2025-04-25 20:30:00,2.1690548432260126,3.218876224868121,scattered clouds,-11.512925464970229
Stockholm,2025-04-25 23:30:00,1.4586173482782079,3.8286416138803756,scattered clouds,-11.512925464970229
Stockholm,2025-04-26 02:30:00,0.7178446711871996,4.248495384906492,clear sky,-11.512925464970229
Stockholm,2025-04-26 05:30:00,0.7275534381834832,4.33073347186527,clear sky,-11.512925464970229
Stockholm,2025-04-26 08:30:00,0.17396171044947453,4.406719369215465,clear sky,-11.512925464970229
Stockholm,2025-04-26 11:30:00,1.6389986564213324,3.8918205021922385,few clouds,-11.512925464970229
Stockholm,2025-04-26 14:30:00,2.1621740900246245,3.5553483472036587,few clouds,-11.512925464970229
Stockholm,2025-04-26 17:30:00,2.3664993568235624,3.3672961748140007,few clouds,-11.512925464970229
Stockholm,2025-04-26 20:30:00,2.1598699441943228,3.761200348251675,few clouds,-11.512925464970229
Stockholm,2025-04-26 23:30:00,1.3164109146172778,4.189654893541566,scattered clouds,-11.512925464970229
Stockholm,2025-04-27 02:30:00,0.9969523249217017,4.234106649524785,scattered clouds,-11.512925464970229
Stockholm,2025-04-27 05:30:00,1.0331880420581834,4.3040652283392955,broken clouds,-11.512925464970229
Stockholm,2025-04-27 08:30:00,1.4747652974343999,4.262680017886376,overcast clouds,-11.512925464970229
Stockholm,2025-04-27 11:30:00,1.780025899348853,4.317488246869635,overcast clouds,-11.512925464970229
Stockholm,2025-04-27 14:30:00,2.3978961818888664,4.0253518693065615,overcast clouds,-11.512925464970229
Stockholm,2025-04-27 17:30:00,2.573376060551824,3.912023205428126,overcast clouds,-11.512925464970229
Stockholm,2025-04-27 20:30:00,2.4748571556849863,3.9512439108891013,overcast clouds,-11.512925464970229
Oslo,2025-04-22 23:30:00,2.096791408514923,4.510859616406954,light rain,-11.512925464970229
Oslo,2025-04-23 02:30:00,1.9459115776257214,4.521788685744687,overcast clouds,-11.512925464970229
Oslo,2025-04-23 05:30:00,1.6639279916557705,4.543294888652977,overcast clouds,-11.512925464970229
Oslo,2025-04-23 08:30:00,1.7404679292249303,4.543294888652977,overcast clouds,-11.512925464970229
Oslo,2025-04-23 11:30:00,1.96290912991728,4.418840728278519,overcast clouds,-11.512925464970229
Oslo,2025-04-23 14:30:00,2.3674370025203455,4.127134546335401,overcast clouds,-11.512925464970229
Oslo,2025-04-23 17:30:00,2.506342746168418,3.8918205021922385,overcast clouds,-11.512925464970229
Oslo,2025-04-23 20:30:00,2.466404027119515,3.912023205428126,overcast clouds,-11.512925464970229
Oslo,2025-04-23 23:30:00,2.2985780756120673,4.204692768644686,overcast clouds,-11.512925464970229
Oslo,2025-04-24 02:30:00,1.94448198685986,4.442651374137369,light rain,-11.512925464970229
Oslo,2025-04-24 05:30:00,1.7065664380452088,4.510859616406954,overcast clouds,-11.512925464970229
Oslo,2025-04-24 08:30:00,1.4516161691581655,4.553876996863694,overcast clouds,-11.512925464970229
Oslo,2025-04-24 11:30:00,1.6524993176015246,4.454347412532571,overcast clouds,-11.512925464970229
Oslo,2025-04-24 14:30:00,1.8764084746807352,4.356708954894712,overcast clouds,-11.512925464970229
Oslo,2025-04-24 17:30:00,1.8325830637470302,4.510859616406954,light rain,-11.512925464970229
Oslo,2025-04-24 20:30:00,1.9125025640279671,4.454347412532571,overcast clouds,-11.512925464970229
Oslo,2025-04-24 23:30:00,1.7850721589281997,4.49980978144137,overcast clouds,-11.512925464970229
Oslo,2025-04-25 02:30:00,1.658229981363623,4.394449278129222,overcast clouds,-11.512925464970229
Oslo,2025-04-25 05:30:00,1.141036199435137,4.317488246869635,broken clouds,-11.512925464970229
Oslo,2025-04-25 08:30:00,0.37157045296042607,4.262680017886376,scattered clouds,-11.512925464970229
Oslo,2025-04-25 11:30:00,1.305629168075864,4.0253518693065615,scattered clouds,-11.512925464970229
Oslo,2025-04-25 14:30:00,2.0528421435788804,3.7135723106067173,scattered clouds,-11.512925464970229
Oslo,2025-04-25 17:30:00,2.441477962182305,3.5553483472036587,scattered clouds,-11.512925464970229
Oslo,2025-04-25 20:30:00,2.4723287114626404,3.5835192162338494,broken clouds,-11.512925464970229
Oslo,2025-04-25 23:30:00,2.288487182812813,3.8918205021922385,broken clouds,-11.512925464970229
Oslo,2025-04-26 02:30:00,1.6956174435358546,4.276666257904934,few clouds,-11.512925464970229
Oslo,2025-04-26 05:30:00,1.4884018413908395,4.394449278129222,few clouds,-11.512925464970229
Oslo,2025-04-26 08:30:00,1.1969512105324442,4.477336928114564,scattered clouds,-11.512925464970229
Oslo,2025-04-26 11:30:00,1.9006153689073308,4.33073347186527,broken clouds,-11.512925464970229
Oslo,2025-04-26 14:30:00,2.4194797341448644,4.043051443273131,broken clouds,-11.512925464970229
Oslo,2025-04-26 17:30:00,2.5870126251703183,3.8712012192412026,overcast clouds,-11.512925464970229
Oslo,2025-04-26 20:30:00,2.524128164223012,3.9889842317494426,overcast clouds,-11.512925464970229
Oslo,2025-04-26 23:30:00,2.1961139608299627,4.33073347186527,overcast clouds,-11.512925464970229
Oslo,2025-04-27 02:30:00,1.9685113776196237,4.454347412532571,overcast clouds,-11.512925464970229
Oslo,2025-04-27 05:30:00,1.9213261377104702,4.369447979049292,overcast clouds,-11.512925464970229
Oslo,2025-04-27 08:30:00,1.8341817825548206,4.430816917890926,overcast clouds,-11.512925464970229
Oslo,2025-04-27 11:30:00,1.9837576670603003,4.442651374137369,overcast clouds,-11.512925464970229
Oslo,2025-04-27 14:30:00,2.3969866783332234,4.127134546335401,overcast clouds,-11.512925464970229
Oslo,2025-04-27 17:30:00,2.740840669086283,3.761200348251675,broken clouds,-11.512925464970229
Oslo,2025-04-27 20:30:00,2.670002825985216,3.8712012192412026,broken clouds,-11.512925464970229
Auckland,2025-04-22 23:30:00,2.6390580439007176,4.394449278129222,broken clouds,-11.512925464970229
Auckland,2025-04-23 02:30:00,2.7856289526505407,4.382026759673874,light rain,-11.512925464970229
Auckland,2025-04-23 05:30:00,3.011606114836144,4.174387423741779,light rain,-11.512925464970229
Auckland,2025-04-23 08:30:00,2.9952326487623084,4.204692768644686,light rain,-11.512925464970229
Auckland,2025-04-23 11:30:00,2.8373231226292592,4.276666257904934,light rain,-11.512925464970229
Auckland,2025-04-23 14:30:00,2.7395495141562045,4.3040652283392955,light rain,-11.512925464970229
Auckland,2025-04-23 17:30:00,2.7133700257095636,4.2904595781346835,broken clouds,-11.512925464970229
Auckland,2025-04-23 20:30:00,2.6762161658132,4.219507852234919,overcast clouds,-11.512925464970229
Auckland,2025-04-23 23:30:00,2.64119860687249,4.2904595781346835,overcast clouds,-11.512925464970229
Auckland,2025-04-24 02:30:00,2.7485527846162006,4.262680017886376,overcast clouds,-11.512925464970229
Auckland,2025-04-24 05:30:00,2.8039668636253725,4.189654893541566,overcast clouds,-11.512925464970229
Auckland,2025-04-24 08:30:00,2.814810336834739,4.143134885121679,overcast clouds,-11.512925464970229
Auckland,2025-04-24 11:30:00,2.74983237450315,4.262680017886376,overcast clouds,-11.512925464970229
Auckland,2025-04-24 14:30:00,2.718001192021167,4.317488246869635,light rain,-11.512925464970229
Auckland,2025-04-24 17:30:00,2.7291598170537466,4.3040652283392955,light rain,-11.512925464970229
Auckland,2025-04-24 20:30:00,2.693275592109813,4.343805551723805,light rain,-11.512925464970229
Auckland,2025-04-24 23:30:00,2.7153574380977976,4.343805551723805,light rain,-11.512925464970229
Auckland,2025-04-25 02:30:00,2.8075944349385913,4.262680017886376,light rain,-11.512925464970229
Auckland,2025-04-25 05:30:00,2.8713027614270694,4.204692768644686,light rain,-11.512925464970229
Auckland,2025-04-25 08:30:00,2.887590672037197,4.1588832396096596,light rain,-11.512925464970229
Auckland,2025-04-25 11:30:00,2.8063867060524967,4.3040652283392955,light rain,-11.512925464970229
Auckland,2025-04-25 14:30:00,2.816007941051169,4.343805551723805,light rain,-11.512925464970229
Auckland,2025-04-25 17:30:00,2.8684674903671246,4.2904595781346835,light rain,-11.512925464970229
Auckland,2025-04-25 20:30:00,2.8443284011281547,4.369447979049292,light rain,-11.512925464970229
Auckland,2025-04-25 23:30:00,2.8599131231489783,4.356708954894712,light rain,-11.512925464970229
Auckland,2025-04-26 02:30:00,2.8290877868123236,4.488636482091684,light rain,-11.512925464970229
Auckland,2025-04-26 05:30:00,2.81899569171247,4.510859616406954,moderate rain,-11.512925464970229
Auckland,2025-04-26 08:30:00,2.8419987567021576,4.532599600680132,heavy intensity rain,-11.512925464970229
Auckland,2025-04-26 11:30:00,2.843746498628117,4.564348295634497,heavy intensity rain,-11.512925464970229
Auckland,2025-04-26 14:30:00,2.8547451559580868,4.574711081596161,moderate rain,-11.512925464970229
Auckland,2025-04-26 17:30:00,2.848971471197215,4.584967580711383,moderate rain,-11.512925464970229
Auckland,2025-04-26 20:30:00,2.849550342079446,4.564348295634497,moderate rain,-11.512925464970229
Auckland,2025-04-26 23:30:00,2.8419987567021576,4.574711081596161,moderate rain,-11.512925464970229
Auckland,2025-04-27 02:30:00,2.837908773840346,4.574711081596161,moderate rain,-11.512925464970229
Auckland,2025-04-27 05:30:00,2.9543898311242147,4.488636482091684,light rain,-11.512925464970229
Auckland,2025-04-27 08:30:00,2.911807582389872,4.532599600680132,light rain,-11.512925464970229
Auckland,2025-04-27 11:30:00,2.8553206952110735,4.543294888652977,light rain,-11.512925464970229
Auckland,2025-04-27 14:30:00,2.846072079719509,4.553876996863694,light rain,-11.512925464970229
Auckland,2025-04-27 17:30:00,2.8466526309227227,4.553876996863694,scattered clouds,-11.512925464970229
Auckland,2025-04-27 20:30:00,2.848971471197215,4.553876996863694,clear sky,-11.512925464970229
Vancouver,2025-04-22 23:30:00,2.0906299671635793,4.3040652283392955,few clouds,-11.512925464970229
Vancouver,2025-04-23 02:30:00,2.4790570743324407,4.204692768644686,few clouds,-11.512925464970229
Vancouver,2025-04-23 05:30:00,2.694627856445517,3.9889842317494426,clear sky,-11.512925464970229
Vancouver,2025-04-23 08:30:00,2.435367079884223,4.043051443273131,clear sky,-11.512925464970229
Vancouver,2025-04-23 11:30:00,2.2586342503963963,4.189654893541566,scattered clouds,-11.512925464970229
Vancouver,2025-04-23 14:30:00,2.0386208492420663,4.2904595781346835,broken clouds,-11.512925464970229
Vancouver,2025-04-23 17:30:00,1.8578608309937643,4.356708954894712,broken clouds,-11.512925464970229
Vancouver,2025-04-23 20:30:00,2.0731731865270846,4.262680017886376,scattered clouds,-11.512925464970229
Vancouver,2025-04-23 23:30:00,2.4015259466456405,4.094344728888753,few clouds,-11.512925464970229
Vancouver,2025-04-24 02:30:00,2.50471009407731,4.043051443273131,clear sky,-11.512925464970229
Vancouver,2025-04-24 05:30:00,2.577942275056344,3.912023205428126,clear sky,-11.512925464970229
Vancouver,2025-04-24 08:30:00,2.391512217101112,4.0604431829601975,scattered clouds,-11.512925464970229
Vancouver,2025-04-24 11:30:00,2.3311735216627842,4.1588832396096596,few clouds,-11.512925464970229
Vancouver,2025-04-24 14:30:00,2.231090165402255,4.248495384906492,clear sky,-11.512925464970229
Vancouver,2025-04-24 17:30:00,2.1234596232681437,4.248495384906492,clear sky,-11.512925464970229
Vancouver,2025-04-24 20:30:00,2.338917986561125,4.1588832396096596,clear sky,-11.512925464970229
Vancouver,2025-04-24 23:30:00,2.596746876699741,4.043051443273131,clear sky,-11.512925464970229
Vancouver,2025-04-25 02:30:00,2.695303303498926,3.9702921022313493,clear sky,-11.512925464970229
Vancouver,2025-04-25 05:30:00,2.7905520364873073,3.806662711992517,clear sky,-11.512925464970229
Vancouver,2025-04-25 08:30:00,2.6734594464634776,3.931825828802738,clear sky,-11.512925464970229
Vancouver,2025-04-25 11:30:00,2.5281265669922552,4.043051443273131,scattered clouds,-11.512925464970229
Vancouver,2025-04-25 14:30:00,2.454448301409452,4.07753761339723,overcast clouds,-11.512925464970229
Vancouver,2025-04-25 17:30:00,2.378620706053673,4.143134885121679,overcast clouds,-11.512925464970229
Vancouver,2025-04-25 20:30:00,2.4570223031961267,4.1588832396096596,overcast clouds,-11.512925464970229
Vancouver,2025-04-25 23:30:00,2.6383435034734175,4.07753761339723,overcast clouds,-11.512925464970229
Vancouver,2025-04-26 02:30:00,2.7427742810753917,3.9512439108891013,broken clouds,-11.512925464970229
Vancouver,2025-04-26 05:30:00,2.7694594561899044,3.912023205428126,overcast clouds,-11.512925464970229
Vancouver,2025-04-26 08:30:00,2.533697607607911,4.204692768644686,broken clouds,-11.512925464970229
Vancouver,2025-04-26 11:30:00,2.4168071291443307,4.2904595781346835,broken clouds,-11.512925464970229
Vancouver,2025-04-26 14:30:00,2.2438971570901907,4.418840728278519,broken clouds,-11.512925464970229
Vancouver,2025-04-26 17:30:00,2.2027658626836,4.369447979049292,overcast clouds,-11.512925464970229
Vancouver,2025-04-26 20:30:00,2.2793174895956207,4.406719369215465,overcast clouds,-11.512925464970229
Vancouver,2025-04-26 23:30:00,2.372112088478042,4.394449278129222,overcast clouds,-11.512925464970229
Vancouver,2025-04-27 02:30:00,2.5096000753861714,4.248495384906492,overcast clouds,-11.512925464970229
Vancouver,2025-04-27 05:30:00,2.583243305795586,4.094344728888753,broken clouds,-11.512925464970229
Vancouver,2025-04-27 08:30:00,2.4248036106736555,4.1588832396096596,few clouds,-11.512925464970229
Vancouver,2025-04-27 11:30:00,2.2192045710109256,4.219507852234919,few clouds,-11.512925464970229
Vancouver,2025-04-27 14:30:00,2.1747528578471513,4.3040652283392955,overcast clouds,-11.512925464970229
Vancouver,2025-04-27 17:30:00,2.1282328963247497,4.343805551723805,overcast clouds,-11.512925464970229
Vancouver,2025-04-27 20:30:00,2.2213761221666126,4.343805551723805,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-22 23:30:00,3.281287460788099,4.442651374137369,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-23 02:30:00,3.251149772715091,4.488636482091684,broken clouds,-11.512925464970229
Kuala Lumpur,2025-04-23 05:30:00,3.3502552536786405,4.510859616406954,broken clouds,-11.512925464970229
Kuala Lumpur,2025-04-23 08:30:00,3.4704127617255707,4.1588832396096596,scattered clouds,-11.512925464970229
Kuala Lumpur,2025-04-23 11:30:00,3.484925903753213,4.043051443273131,light rain,-11.512925464970229
Kuala Lumpur,2025-04-23 14:30:00,3.325036380408757,4.442651374137369,moderate rain,-11.512925464970229
Kuala Lumpur,2025-04-23 17:30:00,3.1986735257138634,4.564348295634497,moderate rain,-11.512925464970229
Kuala Lumpur,2025-04-23 20:30:00,3.1904767618690517,4.532599600680132,light rain,-11.512925464970229
Kuala Lumpur,2025-04-23 23:30:00,3.1722038357811657,4.521788685744687,light rain,-11.512925464970229
Kuala Lumpur,2025-04-24 02:30:00,3.14673557701304,4.521788685744687,light rain,-11.512925464970229
Kuala Lumpur,2025-04-24 05:30:00,3.1692657446594605,4.510859616406954,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 08:30:00,3.316002898575264,4.2904595781346835,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 11:30:00,3.311637669513791,4.33073347186527,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 14:30:00,3.3617636591573263,4.219507852234919,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 17:30:00,3.2204749455928403,4.465908233597106,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 20:30:00,3.194583542135138,4.477336928114564,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-24 23:30:00,3.1616707746466752,4.49980978144137,broken clouds,-11.512925464970229
Kuala Lumpur,2025-04-25 02:30:00,3.137666203282043,4.488636482091684,clear sky,-11.512925464970229
Kuala Lumpur,2025-04-25 05:30:00,3.1884170297545413,4.442651374137369,scattered clouds,-11.512925464970229
Kuala Lumpur,2025-04-25 08:30:00,3.395514933759588,4.110874028107724,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-25 11:30:00,3.4806248231752033,3.9702921022313493,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-25 14:30:00,3.4134556083299112,4.174387423741779,light rain,-11.512925464970229
Kuala Lumpur,2025-04-25 17:30:00,3.2596342013648725,4.418840728278519,light rain,-11.512925464970229
Kuala Lumpur,2025-04-25 20:30:00,3.2288265517608945,4.454347412532571,light rain,-11.512925464970229
Kuala Lumpur,2025-04-25 23:30:00,3.196630624918752,4.488636482091684,light rain,-11.512925464970229
Kuala Lumpur,2025-04-26 02:30:00,3.194583542135138,4.488636482091684,light rain,-11.512925464970229
Kuala Lumpur,2025-04-26 05:30:00,3.218476145006845,4.465908233597106,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-26 08:30:00,3.355153792200827,4.2904595781346835,light rain,-11.512925464970229
Kuala Lumpur,2025-04-26 11:30:00,3.290266193394283,4.442651374137369,moderate rain,-11.512925464970229
Kuala Lumpur,2025-04-26 14:30:00,3.1884170297545413,4.543294888652977,moderate rain,-11.512925464970229
Kuala Lumpur,2025-04-26 17:30:00,3.1620942341391522,4.584967580711383,light rain,-11.512925464970229
Kuala Lumpur,2025-04-26 20:30:00,3.166318995714596,4.564348295634497,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-26 23:30:00,3.1488828820480026,4.564348295634497,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-27 02:30:00,3.144152709706654,4.553876996863694,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-27 05:30:00,3.1734603799228127,4.510859616406954,overcast clouds,-11.512925464970229
Kuala Lumpur,2025-04-27 08:30:00,3.383373136077676,4.234106649524785,broken clouds,-11.512925464970229
Kuala Lumpur,2025-04-27 11:30:00,3.4512568985925465,4.07753761339723,light rain,-11.512925464970229
Kuala Lumpur,2025-04-27 14:30:00,3.357942221059359,4.343805551723805,moderate rain,-11.512925464970229
Kuala Lumpur,2025-04-27 17:30:00,3.2319898588022937,4.49980978144137,light rain,-11.512925464970229
Kuala Lumpur,2025-04-27 20:30:00,3.2043715445093923,4.510859616406954,light rain,-11.512925464970229
Warsaw,2025-04-22 23:30:00,3.0204253739491214,3.9512439108891013,broken clouds,-11.512925464970229
Warsaw,2025-04-23 02:30:00,2.736962192264814,4.127134546335401,broken clouds,-11.512925464970229
Warsaw,2025-04-23 05:30:00,2.2202909360429564,4.33073347186527,scattered clouds,-11.512925464970229
Warsaw,2025-04-23 08:30:00,2.1587158773080883,4.418840728278519,clear sky,-11.512925464970229
Warsaw,2025-04-23 11:30:00,2.73241820816838,4.234106649524785,clear sky,-11.512925464970229
Warsaw,2025-04-23 14:30:00,2.955431497342537,3.8712012192412026,scattered clouds,-11.512925464970229
Warsaw,2025-04-23 17:30:00,3.08603036836427,3.5553483472036587,broken clouds,-11.512925464970229
Warsaw,2025-04-23 20:30:00,2.994732273720783,3.688879704113905,overcast clouds,-11.512925464970229
Warsaw,2025-04-23 23:30:00,2.9161483356295186,3.8712012192412026,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 02:30:00,2.759377461579573,4.043051443273131,scattered clouds,-11.512925464970229
Warsaw,2025-04-24 05:30:00,2.675527698101647,4.1588832396096596,broken clouds,-11.512925464970229
Warsaw,2025-04-24 08:30:00,2.6340455056665464,4.143134885121679,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 11:30:00,2.763800846723527,4.007333367050636,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 14:30:00,3.009142453803698,3.7135723106067173,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 17:30:00,3.117065001591214,3.465736215299678,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 20:30:00,3.0563573659585503,3.610918182914458,overcast clouds,-11.512925464970229
Warsaw,2025-04-24 23:30:00,2.9231621183534195,3.8918205021922385,overcast clouds,-11.512925464970229
Warsaw,2025-04-25 02:30:00,2.8045723734195254,4.127134546335401,overcast clouds,-11.512925464970229
Warsaw,2025-04-25 05:30:00,2.636196813666348,4.343805551723805,overcast clouds,-11.512925464970229
Warsaw,2025-04-25 08:30:00,2.5580029794515897,4.418840728278519,overcast clouds,-11.512925464970229
Warsaw,2025-04-25 11:30:00,2.4604440315802263,4.488636482091684,light rain,-11.512925464970229
Warsaw,2025-04-25 14:30:00,2.4015259466456405,4.532599600680132,moderate rain,-11.512925464970229
Warsaw,2025-04-25 17:30:00,2.3408447675745805,4.510859616406954,moderate rain,-11.512925464970229
Warsaw,2025-04-25 20:30:00,2.432736655421831,4.394449278129222,light rain,-11.512925464970229
Warsaw,2025-04-25 23:30:00,2.334084729045195,4.33073347186527,light rain,-11.512925464970229
Warsaw,2025-04-26 02:30:00,2.250239666362061,4.276666257904934,overcast clouds,-11.512925464970229
Warsaw,2025-04-26 05:30:00,1.9865049177617384,4.204692768644686,overcast clouds,-11.512925464970229
Warsaw,2025-04-26 08:30:00,1.6695937184912455,4.174387423741779,clear sky,-11.512925464970229
Warsaw,2025-04-26 11:30:00,1.8794665763635523,3.8501478144759935,clear sky,-11.512925464970229
Warsaw,2025-04-26 14:30:00,2.3427678432412096,3.66356190253987,clear sky,-11.512925464970229
Warsaw,2025-04-26 17:30:00,2.5281265669922552,3.526360818733765,clear sky,-11.512925464970229
